##
## Jan 22 re-reco scale corrections for normal MC
## https://hypernews.cern.ch/HyperNews/CMS/get/higgs2g/1246.html
##
EBLowEtaGold	0	0	1	0.94	999.00	199429	199697	0.0094	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	199698	199832	0.0089	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	199833	199960	0.0089	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	199961	200151	0.0087	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	200152	200490	0.0087	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	200491	200991	0.0082	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	200992	201201	0.0091	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	201202	201624	0.0085	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	201625	201707	0.0083	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	201708	202059	0.0085	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	202060	202204	0.0083	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	202205	202332	0.0074	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	202333	202972	0.0079	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	202973	203852	0.0087	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	203853	204099	0.0098	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	204100	204562	0.009	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	204563	205085	0.0093	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	205086	205310	0.009	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	205311	205617	0.0096	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	205618	205825	0.0089	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	205826	206207	0.0078	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	206208	206389	0.0088	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	206390	206483	0.0087	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	206484	206597	0.0088	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	206598	206896	0.0094	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	206897	207220	0.0083	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	207221	207315	0.0086	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	207316	207489	0.0081	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	207490	207919	0.0083	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	207920	208351	0.0086	0.0002
EBLowEtaGold	0	0	1	0.94	999.00	208352	-1	0.0083	0.0002
EBHighEtaBad	0	1	1.5	-999.00	0.94	190645	190781	-0.0027	0.0013
EBHighEtaBad	0	1	1.5	-999.00	0.94	190782	191042	-0.0081	0.0014
EBHighEtaBad	0	1	1.5	-999.00	0.94	191043	191720	-0.0028	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	191721	193833	-0.004	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	193834	194116	-0.002	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	194117	194427	-0.0038	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	194428	194618	-0.0027	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	194619	194789	-0.0028	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	194790	195111	-0.0054	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	195112	195377	-0.0046	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	195378	195398	-0.0029	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	195399	195657	-0.0054	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	195658	195918	-0.0046	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	195919	196198	-0.0044	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	196199	196356	-0.0046	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	196357	198115	-0.0031	0.0006
EBHighEtaBad	0	1	1.5	-999.00	0.94	198116	198940	-0.0033	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	198941	199317	-0.0032	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	199318	199428	-0.0042	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	199429	199697	-0.0032	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	199698	199832	-0.0044	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	199833	199960	-0.0035	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	199961	200151	-0.0032	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	200152	200490	-0.0037	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	200491	200991	-0.0042	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	200992	201201	-0.0032	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	201202	201624	-0.006	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	201625	201707	-0.0046	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	201708	202059	-0.0042	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	202060	202204	-0.0038	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	202205	202332	-0.0048	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	202333	202972	-0.0058	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	202973	203852	-0.0014	0.001
EBHighEtaBad	0	1	1.5	-999.00	0.94	203853	204099	-0.0043	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	204100	204562	-0.0057	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	204563	205085	-0.0066	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	205086	205310	-0.0057	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	205311	205617	-0.0045	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	205618	205825	-0.004	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	205826	206207	-0.0073	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	206208	206389	-0.0058	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	206390	206483	-0.0047	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	206484	206597	-0.0057	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	206598	206896	-0.0044	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	206897	207220	-0.0048	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	207221	207315	-0.0057	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	207316	207489	-0.0068	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	207490	207919	-0.0064	0.0007
EBHighEtaBad	0	1	1.5	-999.00	0.94	207920	208351	-0.0052	0.0008
EBHighEtaBad	0	1	1.5	-999.00	0.94	208352	-1	-0.0061	0.0006
EBHighEtaGold	0	1	1.5	0.94	999.00	190645	190781	0.0125	0.0013
EBHighEtaGold	0	1	1.5	0.94	999.00	190782	191042	0.0071	0.0014
EBHighEtaGold	0	1	1.5	0.94	999.00	191043	191720	0.0124	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	191721	193833	0.0113	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	193834	194116	0.0133	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	194117	194427	0.0115	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	194428	194618	0.0125	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	194619	194789	0.0124	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	194790	195111	0.0098	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	195112	195377	0.0107	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	195378	195398	0.0124	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	195399	195657	0.0098	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	195658	195918	0.0106	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	195919	196198	0.0108	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	196199	196356	0.0106	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	196357	198115	0.0122	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	198116	198940	0.0119	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	198941	199317	0.012	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	199318	199428	0.011	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	199429	199697	0.012	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	199698	199832	0.0108	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	199833	199960	0.0118	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	199961	200151	0.012	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	200152	200490	0.0115	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	200491	200991	0.011	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	200992	201201	0.0121	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	201202	201624	0.0092	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	201625	201707	0.0106	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	201708	202059	0.011	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	202060	202204	0.0115	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	202205	202332	0.0105	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	202333	202972	0.0094	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	202973	203852	0.0139	0.001
EBHighEtaGold	0	1	1.5	0.94	999.00	203853	204099	0.0109	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	204100	204562	0.0095	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	204563	205085	0.0086	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	205086	205310	0.0095	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	205311	205617	0.0108	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	205618	205825	0.0112	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	205826	206207	0.0079	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	206208	206389	0.0094	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	206390	206483	0.0105	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	206484	206597	0.0095	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	206598	206896	0.0108	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	206897	207220	0.0104	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	207221	207315	0.0095	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	207316	207489	0.0084	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	207490	207919	0.0088	0.0007
EBHighEtaGold	0	1	1.5	0.94	999.00	207920	208351	0.01	0.0008
EBHighEtaGold	0	1	1.5	0.94	999.00	208352	-1	0.0091	0.0007
EELowEtaBad	0	1.5	2	-999.00	0.94	190645	190781	-0.0005	0.002
EELowEtaBad	0	1.5	2	-999.00	0.94	190782	191042	-0.0014	0.0022
EELowEtaBad	0	1.5	2	-999.00	0.94	191043	191720	-0.0013	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	191721	193833	-0.0005	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	193834	194116	0.0023	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	194117	194427	-0.001	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	194428	194618	0.0003	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	194619	194789	-0.0013	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	194790	195111	-0.0072	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	195112	195377	-0.0059	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	195378	195398	-0.0009	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	195399	195657	-0.0024	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	195658	195918	-0.0041	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	195919	196198	-0.0032	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	196199	196356	-0.0024	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	196357	198115	-0.0007	0.0009
EELowEtaBad	0	1.5	2	-999.00	0.94	198116	198940	-0.003	0.0009
EELowEtaBad	0	1.5	2	-999.00	0.94	198941	199317	-0.0005	0.0009
EELowEtaBad	0	1.5	2	-999.00	0.94	199318	199428	-0.0013	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	199429	199697	0.0013	0.0009
EELowEtaBad	0	1.5	2	-999.00	0.94	199698	199832	-0.0008	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	199833	199960	-0.0024	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	199961	200151	-0.0001	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	200152	200490	-0.0025	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	200491	200991	-0.002	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	200992	201201	0.0008	0.0009
EELowEtaBad	0	1.5	2	-999.00	0.94	201202	201624	-0.0016	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	201625	201707	-0.0013	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	201708	202059	-0.002	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	202060	202204	-0.0012	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	202205	202332	-0.0034	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	202333	202972	-0.0019	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	202973	203852	-0.0005	0.0013
EELowEtaBad	0	1.5	2	-999.00	0.94	203853	204099	0.0013	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	204100	204562	-0.0028	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	204563	205085	-0.0037	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	205086	205310	-0.0031	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	205311	205617	-0.0008	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	205618	205825	-0.0016	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	205826	206207	-0.0054	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	206208	206389	0.0002	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	206390	206483	-0.0048	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	206484	206597	-0.0055	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	206598	206896	0.0002	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	206897	207220	-0.002	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	207221	207315	-0.0014	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	207316	207489	-0.0051	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	207490	207919	-0.0022	0.001
EELowEtaBad	0	1.5	2	-999.00	0.94	207920	208351	-0.0029	0.0011
EELowEtaBad	0	1.5	2	-999.00	0.94	208352	-1	-0.0039	0.0009
EELowEtaGold	0	1.5	2	0.94	999.00	190645	190781	0.0089	0.002
EELowEtaGold	0	1.5	2	0.94	999.00	190782	191042	0.008	0.0022
EELowEtaGold	0	1.5	2	0.94	999.00	191043	191720	0.0081	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	191721	193833	0.0089	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	193834	194116	0.0117	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	194117	194427	0.0084	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	194428	194618	0.0097	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	194619	194789	0.0081	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	194790	195111	0.0022	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	195112	195377	0.0034	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	195378	195398	0.0085	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	195399	195657	0.0069	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	195658	195918	0.0053	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	195919	196198	0.0062	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	196199	196356	0.007	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	196357	198115	0.0087	0.0009
EELowEtaGold	0	1.5	2	0.94	999.00	198116	198940	0.0064	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	198941	199317	0.0089	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	199318	199428	0.008	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	199429	199697	0.0107	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	199698	199832	0.0086	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	199833	199960	0.007	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	199961	200151	0.0093	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	200152	200490	0.0069	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	200491	200991	0.0074	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	200992	201201	0.0102	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	201202	201624	0.0078	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	201625	201707	0.0081	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	201708	202059	0.0074	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	202060	202204	0.0082	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	202205	202332	0.0059	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	202333	202972	0.0075	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	202973	203852	0.0089	0.0014
EELowEtaGold	0	1.5	2	0.94	999.00	203853	204099	0.0107	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	204100	204562	0.0066	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	204563	205085	0.0057	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	205086	205310	0.0063	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	205311	205617	0.0086	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	205618	205825	0.0078	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	205826	206207	0.004	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	206208	206389	0.0096	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	206390	206483	0.0046	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	206484	206597	0.0039	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	206598	206896	0.0096	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	206897	207220	0.0074	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	207221	207315	0.008	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	207316	207489	0.0043	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	207490	207919	0.0071	0.001
EELowEtaGold	0	1.5	2	0.94	999.00	207920	208351	0.0065	0.0011
EELowEtaGold	0	1.5	2	0.94	999.00	208352	-1	0.0054	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	190645	190781	-0.0006	0.0018
EEHighEtaBad	0	2	3	-999.00	0.94	190782	191042	0.0038	0.0019
EEHighEtaBad	0	2	3	-999.00	0.94	191043	191720	0.0016	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	191721	193833	0.0007	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	193834	194116	0.0017	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	194117	194427	-0.0007	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	194428	194618	0.0018	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	194619	194789	0.0009	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	194790	195111	-0.0006	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	195112	195377	-0.0026	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	195378	195398	0.0006	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	195399	195657	-0.0014	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	195658	195918	-0.0014	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	195919	196198	0.0007	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	196199	196356	0	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	196357	198115	0.0021	0.0008
EEHighEtaBad	0	2	3	-999.00	0.94	198116	198940	-0.0012	0.0008
EEHighEtaBad	0	2	3	-999.00	0.94	198941	199317	-0.0006	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	199318	199428	-0.001	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	199429	199697	-0.0006	0.0008
EEHighEtaBad	0	2	3	-999.00	0.94	199698	199832	-0.0015	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	199833	199960	-0.0029	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	199961	200151	-0.002	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	200152	200490	-0.0014	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	200491	200991	-0.0017	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	200992	201201	-0.0023	0.0008
EEHighEtaBad	0	2	3	-999.00	0.94	201202	201624	-0.0051	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	201625	201707	-0.0021	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	201708	202059	-0.0039	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	202060	202204	-0.0037	0.0009
EEHighEtaBad	0	2	3	-999.00	0.94	202205	202332	-0.0037	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	202333	202972	-0.0035	0.001
EEHighEtaBad	0	2	3	-999.00	0.94	202973	203852	-0.0019	0.0012
EEHighEtaBad	0	2	3	-999.00	0.94	203853	204099	0.0021	0.0009
